x,y,z,id
1800,91,804,1
1801,91,804,1
1802,91,804,1
1803,91,804,1
1804,91,804,1
1805,91,804,1
1806,91,804,1
1807,91,804,1
1808,91,804,1
1809,91,804,1
1810,91,804,1
1207,84,805,1
1208,84,805,1
1209,84,805,1
1210,84,805,1
1211,84,805,1
1212,84,805,1
1213,84,805,1
1214,84,805,1
1215,84,805,1
1216,84,805,1
1217,84,805,1
1218,84,805,1
1219,84,805,1
1220,84,805,1
1221,84,805,1
1222,84,805,1
1223,84,805,1
1224,84,805,1
1225,84,805,1
1226,84,805,1
1227,84,805,1
1228,84,805,1
1797,91,805,1
1798,91,805,1
1799,91,805,1
1800,91,805,1
1801,91,805,1
1802,91,805,1
1803,91,805,1
1804,91,805,1
1805,91,805,1
1806,91,805,1
1807,91,805,1
1808,91,805,1
1809,91,805,1
1810,91,805,1
1207,84,806,1
1208,84,806,1
1209,84,806,1
1210,84,806,1
1211,84,806,1
1212,84,806,1
1213,84,806,1
1214,84,806,1
1215,84,806,1
1216,84,806,1
1217,84,806,1
1218,84,806,1
1219,84,806,1
1220,84,806,1
1221,84,806,1
1222,84,806,1
1223,84,806,1
1224,84,806,1
1225,84,806,1
1226,84,806,1
1227,84,806,1
1228,84,806,1
1797,91,806,1
1798,91,806,1
1799,91,806,1
1800,91,806,1
1801,91,806,1
1802,91,806,1
1803,91,806,1
1804,91,806,1
1805,91,806,1
1806,91,806,1
1807,91,806,1
1808,91,806,1
1809,91,806,1
1810,91,806,1
1207,84,807,1
1208,84,807,1
1209,84,807,1
1210,84,807,1
1211,84,807,1
1212,84,807,1
1213,84,807,1
1214,84,807,1
1215,84,807,1
1216,84,807,1
1217,84,807,1
1218,84,807,1
1219,84,807,1
1220,84,807,1
1221,84,807,1
1222,84,807,1
1223,84,807,1
1224,84,807,1
1225,84,807,1
1226,84,807,1
1227,84,807,1
1228,84,807,1
1797,91,807,1
1798,91,807,1
1799,91,807,1
1800,91,807,1
1801,91,807,1
1802,91,807,1
1803,91,807,1
1804,91,807,1
1805,91,807,1
1806,91,807,1
1807,91,807,1
1808,91,807,1
1809,91,807,1
1810,91,807,1
1207,84,808,1
1208,84,808,1
1209,84,808,1
1210,84,808,1
1211,84,808,1
1212,84,808,1
1213,84,808,1
1214,84,808,1
1215,84,808,1
1216,84,808,1
1217,84,808,1
1218,84,808,1
1219,84,808,1
1220,84,808,1
1221,84,808,1
1222,84,808,1
1223,84,808,1
1224,84,808,1
1225,84,808,1
1226,84,808,1
1227,84,808,1
1228,84,808,1
1797,91,808,1
1798,91,808,1
1799,91,808,1
1800,91,808,1
1801,91,808,1
1802,91,808,1
1803,91,808,1
1804,91,808,1
1805,91,808,1
1806,91,808,1
1807,91,808,1
1808,91,808,1
1809,91,808,1
1810,91,808,1
1207,84,809,1
1208,84,809,1
1209,84,809,1
1210,84,809,1
1211,84,809,1
1212,84,809,1
1213,84,809,1
1214,84,809,1
1215,84,809,1
1216,84,809,1
1217,84,809,1
1218,84,809,1
1219,84,809,1
1220,84,809,1
1221,84,809,1
1222,84,809,1
1223,84,809,1
1224,84,809,1
1225,84,809,1
1226,84,809,1
1227,84,809,1
1228,84,809,1
1797,91,809,1
1798,91,809,1
1799,91,809,1
1800,91,809,1
1801,91,809,1
1802,91,809,1
1803,91,809,1
1804,91,809,1
1805,91,809,1
1806,91,809,1
1807,91,809,1
1808,91,809,1
1809,91,809,1
1810,91,809,1
1207,84,810,1
1208,84,810,1
1209,84,810,1
1210,84,810,1
1211,84,810,1
1212,84,810,1
1213,84,810,1
1214,84,810,1
1215,84,810,1
1216,84,810,1
1217,84,810,1
1218,84,810,1
1219,84,810,1
1220,84,810,1
1221,84,810,1
1222,84,810,1
1223,84,810,1
1224,84,810,1
1225,84,810,1
1226,84,810,1
1227,84,810,1
1228,84,810,1
1797,91,810,1
1798,91,810,1
1799,91,810,1
1800,91,810,1
1801,91,810,1
1802,91,810,1
1803,91,810,1
1804,91,810,1
1805,91,810,1
1806,91,810,1
1807,91,810,1
1808,91,810,1
1809,91,810,1
1810,91,810,1
1207,84,811,1
1208,84,811,1
1209,84,811,1
1210,84,811,1
1211,84,811,1
1212,84,811,1
1213,84,811,1
1214,84,811,1
1215,84,811,1
1216,84,811,1
1217,84,811,1
1218,84,811,1
1219,84,811,1
1220,84,811,1
1221,84,811,1
1222,84,811,1
1223,84,811,1
1224,84,811,1
1225,84,811,1
1226,84,811,1
1227,84,811,1
1228,84,811,1
1797,91,811,1
1798,91,811,1
1799,91,811,1
1800,91,811,1
1801,91,811,1
1802,91,811,1
1803,91,811,1
1804,91,811,1
1805,91,811,1
1806,91,811,1
1807,91,811,1
1808,91,811,1
1809,91,811,1
1810,91,811,1
1207,84,812,1
1208,84,812,1
1209,84,812,1
1210,84,812,1
1211,84,812,1
1212,84,812,1
1213,84,812,1
1214,84,812,1
1215,84,812,1
1216,84,812,1
1217,84,812,1
1218,84,812,1
1219,84,812,1
1220,84,812,1
1221,84,812,1
1222,84,812,1
1223,84,812,1
1224,84,812,1
1225,84,812,1
1226,84,812,1
1227,84,812,1
1228,84,812,1
1797,91,812,1
1798,91,812,1
1799,91,812,1
1800,91,812,1
1801,91,812,1
1802,91,812,1
1803,91,812,1
1804,91,812,1
1805,91,812,1
1806,91,812,1
1807,91,812,1
1808,91,812,1
1809,91,812,1
1810,91,812,1
1207,84,813,1
1208,84,813,1
1209,84,813,1
1210,84,813,1
1211,84,813,1
1212,84,813,1
1213,84,813,1
1214,84,813,1
1215,84,813,1
1216,84,813,1
1217,84,813,1
1218,84,813,1
1219,84,813,1
1220,84,813,1
1221,84,813,1
1222,84,813,1
1223,84,813,1
1224,84,813,1
1225,84,813,1
1226,84,813,1
1227,84,813,1
1228,84,813,1
1797,90,813,1
1798,90,813,1
1799,90,813,1
1800,90,813,1
1801,90,813,1
1802,90,813,1
1803,91,813,1
1804,91,813,1
1805,91,813,1
1806,91,813,1
1807,91,813,1
1808,91,813,1
1809,91,813,1
1810,91,813,1
1207,84,814,1
1208,84,814,1
1209,84,814,1
1210,84,814,1
1211,84,814,1
1212,84,814,1
1213,84,814,1
1214,84,814,1
1215,84,814,1
1216,84,814,1
1217,84,814,1
1218,84,814,1
1219,84,814,1
1220,84,814,1
1221,84,814,1
1222,84,814,1
1223,84,814,1
1224,84,814,1
1225,84,814,1
1226,84,814,1
1227,84,814,1
1228,84,814,1
1797,90,814,1
1798,90,814,1
1799,90,814,1
1800,90,814,1
1801,90,814,1
1802,90,814,1
1803,90,814,1
1804,90,814,1
1805,90,814,1
1806,90,814,1
1807,90,814,1
1808,90,814,1
1809,90,814,1
1810,90,814,1
1207,84,815,1
1208,84,815,1
1209,84,815,1
1210,84,815,1
1211,84,815,1
1212,84,815,1
1213,84,815,1
1214,84,815,1
1215,84,815,1
1216,84,815,1
1217,84,815,1
1218,84,815,1
1219,84,815,1
1220,84,815,1
1221,84,815,1
1222,84,815,1
1223,84,815,1
1224,84,815,1
1225,84,815,1
1226,84,815,1
1227,84,815,1
1228,84,815,1
1797,90,815,1
1798,90,815,1
1799,90,815,1
1800,90,815,1
1801,90,815,1
1802,90,815,1
1803,90,815,1
1804,90,815,1
1805,90,815,1
1806,90,815,1
1807,90,815,1
1808,90,815,1
1809,90,815,1
1810,90,815,1
1207,84,816,1
1208,84,816,1
1209,84,816,1
1210,84,816,1
1211,84,816,1
1212,84,816,1
1213,84,816,1
1214,84,816,1
1215,84,816,1
1216,84,816,1
1217,84,816,1
1218,84,816,1
1219,84,816,1
1220,84,816,1
1221,84,816,1
1222,84,816,1
1223,84,816,1
1224,84,816,1
1225,84,816,1
1226,84,816,1
1227,84,816,1
1228,84,816,1
1797,90,816,1
1798,90,816,1
1799,90,816,1
1800,90,816,1
1801,90,816,1
1802,90,816,1
1803,90,816,1
1804,90,816,1
1805,90,816,1
1806,90,816,1
1807,90,816,1
1808,90,816,1
1809,90,816,1
1810,90,816,1
1207,84,817,1
1208,84,817,1
1209,84,817,1
1210,84,817,1
1211,84,817,1
1212,84,817,1
1213,84,817,1
1214,84,817,1
1215,84,817,1
1216,84,817,1
1217,84,817,1
1218,84,817,1
1219,84,817,1
1220,84,817,1
1221,84,817,1
1222,84,817,1
1223,84,817,1
1224,84,817,1
1225,84,817,1
1226,84,817,1
1227,84,817,1
1228,84,817,1
1797,90,817,1
1798,90,817,1
1799,90,817,1
1800,90,817,1
1801,90,817,1
1802,90,817,1
1803,90,817,1
1804,90,817,1
1805,90,817,1
1806,90,817,1
1807,90,817,1
1808,90,817,1
1809,90,817,1
1810,90,817,1
1207,84,818,1
1208,84,818,1
1209,84,818,1
1210,84,818,1
1211,84,818,1
1212,84,818,1
1213,84,818,1
1214,84,818,1
1215,84,818,1
1216,84,818,1
1217,84,818,1
1218,84,818,1
1219,84,818,1
1220,84,818,1
1221,84,818,1
1222,84,818,1
1223,84,818,1
1224,84,818,1
1225,84,818,1
1226,84,818,1
1227,84,818,1
1228,84,818,1
1797,90,818,1
1798,90,818,1
1799,90,818,1
1800,90,818,1
1801,90,818,1
1802,90,818,1
1803,90,818,1
1804,90,818,1
1805,90,818,1
1806,90,818,1
1807,90,818,1
1808,90,818,1
1809,90,818,1
1810,90,818,1
1207,84,819,1
1208,84,819,1
1209,84,819,1
1210,84,819,1
1211,84,819,1
1212,84,819,1
1213,84,819,1
1214,84,819,1
1215,84,819,1
1216,84,819,1
1217,84,819,1
1218,84,819,1
1219,84,819,1
1220,84,819,1
1221,84,819,1
1222,84,819,1
1223,84,819,1
1224,84,819,1
1225,84,819,1
1226,84,819,1
1227,84,819,1
1228,84,819,1
1797,90,819,1
1798,90,819,1
1799,90,819,1
1800,90,819,1
1801,90,819,1
1802,90,819,1
1803,90,819,1
1804,90,819,1
1805,90,819,1
1806,90,819,1
1807,90,819,1
1808,90,819,1
1809,90,819,1
1810,90,819,1
1207,84,820,1
1208,84,820,1
1209,84,820,1
1210,84,820,1
1211,84,820,1
1212,84,820,1
1213,84,820,1
1214,84,820,1
1215,84,820,1
1216,84,820,1
1217,84,820,1
1218,84,820,1
1219,84,820,1
1220,84,820,1
1221,84,820,1
1222,84,820,1
1223,84,820,1
1224,84,820,1
1225,84,820,1
1226,84,820,1
1227,84,820,1
1228,84,820,1
1797,90,820,1
1798,90,820,1
1799,90,820,1
1800,90,820,1
1801,90,820,1
1802,90,820,1
1803,90,820,1
1804,90,820,1
1805,90,820,1
1806,90,820,1
1807,90,820,1
1808,90,820,1
1809,90,820,1
1810,90,820,1
1207,84,821,1
1208,84,821,1
1209,84,821,1
1210,84,821,1
1211,84,821,1
1212,84,821,1
1213,84,821,1
1214,84,821,1
1215,84,821,1
1216,84,821,1
1217,84,821,1
1218,84,821,1
1219,84,821,1
1220,84,821,1
1221,84,821,1
1222,84,821,1
1223,84,821,1
1224,84,821,1
1225,84,821,1
1226,84,821,1
1227,84,821,1
1228,84,821,1
1797,90,821,1
1798,90,821,1
1799,90,821,1
1800,90,821,1
1801,90,821,1
1802,90,821,1
1803,90,821,1
1804,90,821,1
1805,90,821,1
1806,90,821,1
1807,90,821,1
1808,90,821,1
1809,90,821,1
1810,90,821,1
1207,84,822,1
1208,84,822,1
1209,84,822,1
1210,84,822,1
1211,84,822,1
1212,84,822,1
1213,84,822,1
1214,84,822,1
1215,84,822,1
1216,84,822,1
1217,84,822,1
1218,84,822,1
1219,84,822,1
1220,84,822,1
1221,84,822,1
1222,84,822,1
1223,84,822,1
1224,84,822,1
1225,84,822,1
1226,84,822,1
1227,84,822,1
1228,84,822,1
1797,89,822,1
1798,89,822,1
1799,89,822,1
1800,89,822,1
1801,89,822,1
1802,89,822,1
1803,90,822,1
1804,90,822,1
1805,90,822,1
1806,90,822,1
1807,90,822,1
1808,90,822,1
1809,90,822,1
1810,90,822,1
1207,84,823,1
1208,84,823,1
1209,84,823,1
1210,84,823,1
1211,84,823,1
1212,84,823,1
1213,84,823,1
1214,84,823,1
1215,84,823,1
1216,84,823,1
1217,84,823,1
1218,84,823,1
1219,84,823,1
1220,84,823,1
1221,84,823,1
1222,84,823,1
1223,84,823,1
1224,84,823,1
1225,84,823,1
1226,84,823,1
1227,84,823,1
1228,84,823,1
1797,89,823,1
1798,89,823,1
1799,89,823,1
1800,89,823,1
1801,89,823,1
1802,89,823,1
1803,89,823,1
1804,89,823,1
1805,89,823,1
1806,89,823,1
1807,89,823,1
1808,89,823,1
1809,89,823,1
1810,89,823,1
1207,84,824,1
1208,84,824,1
1209,84,824,1
1210,84,824,1
1211,84,824,1
1212,84,824,1
1213,84,824,1
1214,84,824,1
1215,84,824,1
1216,84,824,1
1217,84,824,1
1218,84,824,1
1219,84,824,1
1220,84,824,1
1221,84,824,1
1222,84,824,1
1223,84,824,1
1224,84,824,1
1225,84,824,1
1226,84,824,1
1227,84,824,1
1228,84,824,1
1797,89,824,1
1798,89,824,1
1799,89,824,1
1800,89,824,1
1801,89,824,1
1802,89,824,1
1803,89,824,1
1804,89,824,1
1805,89,824,1
1806,89,824,1
1807,89,824,1
1808,89,824,1
1809,89,824,1
1810,89,824,1
1207,84,825,1
1208,84,825,1
1209,84,825,1
1210,84,825,1
1211,84,825,1
1212,84,825,1
1213,84,825,1
1214,84,825,1
1215,84,825,1
1216,84,825,1
1217,84,825,1
1218,84,825,1
1219,84,825,1
1220,84,825,1
1221,84,825,1
1222,84,825,1
1223,84,825,1
1224,84,825,1
1225,84,825,1
1226,84,825,1
1227,84,825,1
1228,84,825,1
1797,89,825,1
1798,89,825,1
1799,89,825,1
1800,89,825,1
1801,89,825,1
1802,89,825,1
1803,89,825,1
1804,89,825,1
1805,89,825,1
1806,89,825,1
1807,89,825,1
1808,89,825,1
1809,89,825,1
1810,89,825,1
1207,84,826,1
1208,84,826,1
1209,84,826,1
1210,84,826,1
1211,84,826,1
1212,84,826,1
1213,84,826,1
1214,84,826,1
1215,84,826,1
1216,84,826,1
1217,84,826,1
1218,84,826,1
1219,84,826,1
1220,84,826,1
1221,84,826,1
1222,84,826,1
1223,84,826,1
1224,84,826,1
1225,84,826,1
1226,84,826,1
1227,84,826,1
1228,84,826,1
1797,89,826,1
1798,89,826,1
1799,89,826,1
1800,89,826,1
1801,89,826,1
1802,89,826,1
1803,89,826,1
1804,89,826,1
1805,89,826,1
1806,89,826,1
1807,89,826,1
1808,89,826,1
1809,89,826,1
1810,89,826,1
1207,84,827,1
1208,84,827,1
1209,84,827,1
1210,84,827,1
1211,84,827,1
1212,84,827,1
1213,84,827,1
1214,84,827,1
1215,84,827,1
1216,84,827,1
1217,84,827,1
1218,84,827,1
1219,84,827,1
1220,84,827,1
1221,84,827,1
1222,84,827,1
1223,84,827,1
1224,84,827,1
1225,84,827,1
1226,84,827,1
1227,84,827,1
1228,84,827,1
1797,89,827,1
1798,89,827,1
1799,89,827,1
1800,89,827,1
1801,89,827,1
1802,89,827,1
1803,89,827,1
1804,89,827,1
1805,89,827,1
1806,89,827,1
1807,89,827,1
1808,89,827,1
1809,89,827,1
1810,89,827,1
1207,84,828,1
1208,84,828,1
1209,84,828,1
1210,84,828,1
1211,84,828,1
1212,84,828,1
1213,84,828,1
1214,84,828,1
1215,84,828,1
1216,84,828,1
1217,84,828,1
1218,84,828,1
1219,84,828,1
1220,84,828,1
1221,84,828,1
1222,84,828,1
1223,84,828,1
1224,84,828,1
1225,84,828,1
1226,84,828,1
1227,84,828,1
1228,84,828,1
1797,89,828,1
1798,89,828,1
1799,89,828,1
1800,89,828,1
1801,89,828,1
1802,89,828,1
1803,89,828,1
1804,89,828,1
1805,89,828,1
1806,89,828,1
1807,89,828,1
1808,89,828,1
1809,89,828,1
1810,89,828,1
1207,84,829,1
1208,84,829,1
1209,84,829,1
1210,84,829,1
1211,84,829,1
1212,84,829,1
1213,84,829,1
1214,84,829,1
1215,84,829,1
1216,84,829,1
1217,84,829,1
1218,84,829,1
1219,84,829,1
1220,84,829,1
1221,84,829,1
1222,84,829,1
1223,84,829,1
1224,84,829,1
1225,84,829,1
1226,84,829,1
1227,84,829,1
1228,84,829,1
1797,89,829,1
1798,89,829,1
1799,89,829,1
1800,89,829,1
1801,89,829,1
1802,89,829,1
1803,89,829,1
1804,89,829,1
1805,89,829,1
1806,89,829,1
1807,89,829,1
1808,89,829,1
1809,89,829,1
1810,89,829,1
1207,84,830,1
1208,84,830,1
1209,84,830,1
1210,84,830,1
1211,84,830,1
1212,84,830,1
1213,84,830,1
1214,84,830,1
1215,84,830,1
1216,84,830,1
1217,84,830,1
1218,84,830,1
1219,84,830,1
1220,84,830,1
1221,84,830,1
1222,84,830,1
1223,84,830,1
1224,84,830,1
1225,84,830,1
1226,84,830,1
1227,84,830,1
1228,84,830,1
1797,89,830,1
1798,89,830,1
1799,89,830,1
1800,89,830,1
1801,89,830,1
1802,89,830,1
1803,89,830,1
1804,89,830,1
1805,89,830,1
1806,89,830,1
1807,89,830,1
1808,89,830,1
1809,89,830,1
1810,89,830,1
1207,84,831,1
1208,84,831,1
1209,84,831,1
1210,84,831,1
1211,84,831,1
1212,84,831,1
1213,84,831,1
1214,84,831,1
1215,84,831,1
1216,84,831,1
1217,84,831,1
1218,84,831,1
1219,84,831,1
1220,84,831,1
1221,84,831,1
1222,84,831,1
1223,84,831,1
1224,84,831,1
1225,84,831,1
1226,84,831,1
1227,84,831,1
1228,84,831,1
1797,88,831,1
1798,88,831,1
1799,88,831,1
1800,88,831,1
1801,88,831,1
1802,88,831,1
1803,89,831,1
1804,89,831,1
1805,89,831,1
1806,89,831,1
1807,89,831,1
1808,89,831,1
1809,89,831,1
1810,89,831,1
1207,84,832,1
1208,84,832,1
1209,84,832,1
1210,84,832,1
1211,84,832,1
1212,84,832,1
1213,84,832,1
1214,84,832,1
1215,84,832,1
1216,84,832,1
1217,84,832,1
1218,84,832,1
1219,84,832,1
1220,84,832,1
1221,84,832,1
1222,84,832,1
1223,84,832,1
1224,84,832,1
1225,84,832,1
1226,84,832,1
1227,84,832,1
1228,84,832,1
1797,88,832,1
1798,88,832,1
1799,88,832,1
1800,88,832,1
1801,88,832,1
1802,88,832,1
1803,88,832,1
1804,88,832,1
1805,88,832,1
1806,88,832,1
1807,88,832,1
1808,88,832,1
1809,88,832,1
1810,88,832,1
1207,84,833,1
1208,84,833,1
1209,84,833,1
1210,84,833,1
1211,84,833,1
1212,84,833,1
1213,84,833,1
1214,84,833,1
1215,84,833,1
1216,84,833,1
1217,84,833,1
1218,84,833,1
1219,84,833,1
1220,84,833,1
1221,84,833,1
1222,84,833,1
1223,84,833,1
1224,84,833,1
1225,84,833,1
1226,84,833,1
1227,84,833,1
1228,84,833,1
1797,88,833,1
1798,88,833,1
1799,88,833,1
1800,88,833,1
1801,88,833,1
1802,88,833,1
1803,88,833,1
1804,88,833,1
1805,88,833,1
1806,88,833,1
1807,88,833,1
1808,88,833,1
1809,88,833,1
1810,88,833,1
1207,84,834,1
1208,84,834,1
1209,84,834,1
1210,84,834,1
1211,84,834,1
1212,84,834,1
1213,84,834,1
1214,84,834,1
1215,84,834,1
1216,84,834,1
1217,84,834,1
1218,84,834,1
1219,84,834,1
1220,84,834,1
1221,84,834,1
1222,84,834,1
1223,84,834,1
1224,84,834,1
1225,84,834,1
1226,84,834,1
1227,84,834,1
1228,84,834,1
1797,88,834,1
1798,88,834,1
1799,88,834,1
1800,88,834,1
1801,88,834,1
1802,88,834,1
1803,88,834,1
1804,88,834,1
1805,88,834,1
1806,88,834,1
1807,88,834,1
1808,88,834,1
1809,88,834,1
1810,88,834,1
1207,84,835,1
1208,84,835,1
1209,84,835,1
1210,84,835,1
1211,84,835,1
1212,84,835,1
1213,84,835,1
1214,84,835,1
1215,84,835,1
1216,84,835,1
1217,84,835,1
1218,84,835,1
1219,84,835,1
1220,84,835,1
1221,84,835,1
1222,84,835,1
1223,84,835,1
1224,84,835,1
1225,84,835,1
1226,84,835,1
1227,84,835,1
1228,84,835,1
1797,88,835,1
1798,88,835,1
1799,88,835,1
1800,88,835,1
1801,88,835,1
1802,88,835,1
1803,88,835,1
1804,88,835,1
1805,88,835,1
1806,88,835,1
1807,88,835,1
1808,88,835,1
1809,88,835,1
1810,88,835,1
1207,84,836,1
1208,84,836,1
1209,84,836,1
1210,84,836,1
1211,84,836,1
1212,84,836,1
1213,84,836,1
1214,84,836,1
1215,84,836,1
1216,84,836,1
1217,84,836,1
1218,84,836,1
1219,84,836,1
1220,84,836,1
1221,84,836,1
1222,84,836,1
1223,84,836,1
1224,84,836,1
1225,84,836,1
1226,84,836,1
1227,84,836,1
1228,84,836,1
1797,88,836,1
1798,88,836,1
1799,88,836,1
1800,88,836,1
1801,88,836,1
1802,88,836,1
1803,88,836,1
1804,88,836,1
1805,88,836,1
1806,88,836,1
1807,88,836,1
1808,88,836,1
1809,88,836,1
1810,88,836,1
1207,84,837,1
1208,84,837,1
1209,84,837,1
1210,84,837,1
1211,84,837,1
1212,84,837,1
1213,84,837,1
1214,84,837,1
1215,84,837,1
1216,84,837,1
1217,84,837,1
1218,84,837,1
1219,84,837,1
1220,84,837,1
1221,84,837,1
1222,84,837,1
1223,84,837,1
1224,84,837,1
1225,84,837,1
1226,84,837,1
1227,84,837,1
1228,84,837,1
1797,88,837,1
1798,88,837,1
1799,88,837,1
1800,88,837,1
1801,88,837,1
1802,88,837,1
1803,88,837,1
1804,88,837,1
1805,88,837,1
1806,88,837,1
1807,88,837,1
1808,88,837,1
1809,88,837,1
1810,88,837,1
1207,84,838,1
1208,84,838,1
1209,84,838,1
1210,84,838,1
1211,84,838,1
1212,84,838,1
1213,84,838,1
1214,84,838,1
1215,84,838,1
1216,84,838,1
1217,84,838,1
1218,84,838,1
1219,84,838,1
1220,84,838,1
1221,84,838,1
1222,84,838,1
1223,84,838,1
1224,84,838,1
1225,84,838,1
1226,84,838,1
1227,84,838,1
1228,84,838,1
1797,88,838,1
1798,88,838,1
1799,88,838,1
1800,88,838,1
1801,88,838,1
1802,88,838,1
1803,88,838,1
1804,88,838,1
1805,88,838,1
1806,88,838,1
1807,88,838,1
1808,88,838,1
1809,88,838,1
1810,88,838,1
1207,84,839,1
1208,84,839,1
1209,84,839,1
1210,84,839,1
1211,84,839,1
1212,84,839,1
1213,84,839,1
1214,84,839,1
1215,84,839,1
1216,84,839,1
1217,84,839,1
1218,84,839,1
1219,84,839,1
1220,84,839,1
1221,84,839,1
1222,84,839,1
1223,84,839,1
1224,84,839,1
1225,84,839,1
1226,84,839,1
1227,84,839,1
1228,84,839,1
1797,88,839,1
1798,88,839,1
1799,88,839,1
1800,88,839,1
1801,88,839,1
1802,88,839,1
1803,88,839,1
1804,88,839,1
1805,88,839,1
1806,88,839,1
1807,88,839,1
1808,88,839,1
1809,88,839,1
1810,88,839,1
1207,84,840,1
1208,84,840,1
1209,84,840,1
1210,84,840,1
1211,84,840,1
1212,84,840,1
1213,84,840,1
1214,84,840,1
1215,84,840,1
1216,84,840,1
1217,84,840,1
1218,84,840,1
1219,84,840,1
1220,84,840,1
1221,84,840,1
1222,84,840,1
1223,84,840,1
1224,84,840,1
1225,84,840,1
1226,84,840,1
1227,84,840,1
1228,84,840,1
1797,87,840,1
1798,87,840,1
1799,87,840,1
1800,87,840,1
1801,87,840,1
1802,87,840,1
1803,88,840,1
1804,88,840,1
1805,88,840,1
1806,88,840,1
1807,88,840,1
1808,88,840,1
1809,88,840,1
1810,88,840,1
1207,84,841,1
1208,84,841,1
1209,84,841,1
1210,84,841,1
1211,84,841,1
1212,84,841,1
1213,84,841,1
1214,84,841,1
1215,84,841,1
1216,84,841,1
1217,84,841,1
1218,84,841,1
1219,84,841,1
1220,84,841,1
1221,84,841,1
1222,84,841,1
1223,84,841,1
1224,84,841,1
1225,84,841,1
1226,84,841,1
1227,84,841,1
1228,84,841,1
1797,87,841,1
1798,87,841,1
1799,87,841,1
1800,87,841,1
1801,87,841,1
1802,87,841,1
1803,88,841,1
1804,88,841,1
1805,88,841,1
1806,88,841,1
1807,88,841,1
1808,88,841,1
1809,88,841,1
1810,88,841,1
1207,84,842,1
1208,84,842,1
1209,84,842,1
1210,84,842,1
1211,84,842,1
1212,84,842,1
1213,84,842,1
1214,84,842,1
1215,84,842,1
1216,84,842,1
1217,84,842,1
1218,84,842,1
1219,84,842,1
1220,84,842,1
1221,84,842,1
1222,84,842,1
1223,84,842,1
1224,84,842,1
1225,84,842,1
1226,84,842,1
1227,84,842,1
1228,84,842,1
1797,87,842,1
1798,87,842,1
1799,87,842,1
1800,87,842,1
1801,87,842,1
1802,87,842,1
1803,87,842,1
1804,87,842,1
1805,87,842,1
1806,87,842,1
1807,87,842,1
1808,87,842,1
1809,87,842,1
1810,87,842,1
1207,84,843,1
1208,84,843,1
1209,84,843,1
1210,84,843,1
1211,84,843,1
1212,84,843,1
1213,84,843,1
1214,84,843,1
1215,84,843,1
1216,84,843,1
1217,84,843,1
1218,84,843,1
1219,84,843,1
1220,84,843,1
1221,84,843,1
1222,84,843,1
1223,84,843,1
1224,84,843,1
1225,84,843,1
1226,84,843,1
1227,84,843,1
1228,84,843,1
1797,87,843,1
1798,87,843,1
1799,87,843,1
1800,87,843,1
1801,87,843,1
1802,87,843,1
1803,87,843,1
1804,87,843,1
1805,87,843,1
1806,87,843,1
1807,87,843,1
1808,87,843,1
1809,87,843,1
1810,87,843,1
1207,84,844,1
1208,84,844,1
1209,84,844,1
1210,84,844,1
1211,84,844,1
1212,84,844,1
1213,84,844,1
1214,84,844,1
1215,84,844,1
1216,84,844,1
1217,84,844,1
1218,84,844,1
1219,84,844,1
1220,84,844,1
1221,84,844,1
1222,84,844,1
1223,84,844,1
1224,84,844,1
1225,84,844,1
1226,84,844,1
1227,84,844,1
1228,84,844,1
1797,87,844,1
1798,87,844,1
1799,87,844,1
1800,87,844,1
1801,87,844,1
1802,87,844,1
1803,87,844,1
1804,87,844,1
1805,87,844,1
1806,87,844,1
1807,87,844,1
1808,87,844,1
1809,87,844,1
1810,87,844,1
1207,84,845,1
1208,84,845,1
1209,84,845,1
1210,84,845,1
1211,84,845,1
1212,84,845,1
1213,84,845,1
1214,84,845,1
1215,84,845,1
1216,84,845,1
1217,84,845,1
1218,84,845,1
1219,84,845,1
1220,84,845,1
1221,84,845,1
1222,84,845,1
1223,84,845,1
1224,84,845,1
1225,84,845,1
1226,84,845,1
1227,84,845,1
1228,84,845,1
1797,87,845,1
1798,87,845,1
1799,87,845,1
1800,87,845,1
1801,87,845,1
1802,87,845,1
1803,87,845,1
1804,87,845,1
1805,87,845,1
1806,87,845,1
1807,87,845,1
1808,87,845,1
1809,87,845,1
1810,87,845,1
1207,84,846,1
1208,84,846,1
1209,84,846,1
1210,84,846,1
1211,84,846,1
1212,84,846,1
1213,84,846,1
1214,84,846,1
1215,84,846,1
1216,84,846,1
1217,84,846,1
1218,84,846,1
1219,84,846,1
1220,84,846,1
1221,84,846,1
1222,84,846,1
1223,84,846,1
1224,84,846,1
1225,84,846,1
1226,84,846,1
1227,84,846,1
1228,84,846,1
1797,87,846,1
1798,87,846,1
1799,87,846,1
1800,87,846,1
1801,87,846,1
1802,87,846,1
1803,87,846,1
1804,87,846,1
1805,87,846,1
1806,87,846,1
1807,87,846,1
1808,87,846,1
1809,87,846,1
1810,87,846,1
1207,84,847,1
1208,84,847,1
1209,84,847,1
1210,84,847,1
1211,84,847,1
1212,84,847,1
1213,84,847,1
1214,84,847,1
1215,84,847,1
1216,84,847,1
1217,84,847,1
1218,84,847,1
1219,84,847,1
1220,84,847,1
1221,84,847,1
1222,84,847,1
1223,84,847,1
1224,84,847,1
1225,84,847,1
1226,84,847,1
1227,84,847,1
1228,84,847,1
1797,87,847,1
1798,87,847,1
1799,87,847,1
1800,87,847,1
1801,87,847,1
1802,87,847,1
1803,87,847,1
1804,87,847,1
1805,87,847,1
